questionId,skillKey,conceptId,factId,familyId,reassessmentGroup,difficulty,cognitiveLevel,questionType,prompt,optionA,optionB,optionC,optionD,correctOption,correctAnswerText,explanation,provenance,sourceQuestionId
GB_PL_037,PROPOSITIONAL_LOGIC,PL_C09_NEGATING_CONDITIONS,PL_F13_NEGATION_SWAPS_THE_CONNECTIVE,PL_FAM13_NEGATED_CONDITION_BRANCH,PL_RG_ERRORS,D3,ANALYZE,mcq_single,A branch runs when a user is both verified and active. The opposite branch runs whenever that requirement fails. Which users take the opposite branch?,Only those who are both unverified and inactive,"Those who are unverified, or inactive, or both",Only those who are unverified,"Nobody, since the two branches cover the same users",B,"Those who are unverified, or inactive, or both","A requirement of both fails as soon as either part fails, so failing one is enough. Requiring both failures would leave a verified but inactive user with no branch to take.",AUTHORED,
GB_PL_038,PROPOSITIONAL_LOGIC,PL_C09_NEGATING_CONDITIONS,PL_F13_NEGATION_SWAPS_THE_CONNECTIVE,PL_FAM13_NEGATED_CONDITION_BRANCH,PL_RG_ERRORS,D4,ANALYZE,mcq_single,"A requirement is that a file be both readable and recent. Its denial has been written as ""not readable and not recent"". A file that is readable but old fails the original requirement, and the denial as written does not admit it. What is wrong with the denial?",The denial should have kept the connective and negated neither part,The denial is correct exactly as written,The two parts of the denial should have been written in the other order,"Denying a requirement of both gives not readable or not recent, with the connective changed",D,"Denying a requirement of both gives not readable or not recent, with the connective changed","Negating the parts without changing the connective is the half-done rule, and it admits only files that fail on both counts. The readable-but-old file is precisely the case it loses.",AUTHORED,
GB_PL_039,PROPOSITIONAL_LOGIC,PL_C09_NEGATING_CONDITIONS,PL_F13_NEGATION_SWAPS_THE_CONNECTIVE,PL_FAM13_NEGATED_CONDITION_BRANCH,PL_RG_ERRORS,D5,ANALYZE,mcq_single,"A rule admits anyone who is either a member or a subscriber. Someone asks which people the denial of that rule admits. Satisfying even one part would have satisfied the original rule, so the denial can admit nobody who satisfies either. Who does the denial admit?",Only those who are neither a member nor a subscriber,"Those who are not a member, or not a subscriber, or both",Those who are both a member and a subscriber,Nobody at all,A,Only those who are neither a member nor a subscriber,"Denying a requirement of either gives a requirement of neither, which is much narrower than the original. The loose-sounding option would admit a member who is not a subscriber, and the original rule already admitted them.",AUTHORED,
GB_PL_040,PROPOSITIONAL_LOGIC,PL_C09_NEGATING_CONDITIONS,PL_F13_NEGATION_SWAPS_THE_CONNECTIVE,PL_FAM13_NEGATED_CONDITION_BRANCH,PL_RG_ERRORS,D5,ANALYZE,mcq_single,"An alert fires when a service is down and not under maintenance. A team wants the exact set of situations in which the alert does not fire. Not firing means the two-part requirement failed, and a two-part requirement fails as soon as either part does. Which situations are they?",The service being up and under maintenance at the same time,"The service being up, and nothing else","The service being up, or the service being under maintenance, or both","The service being under maintenance, and nothing else",C,"The service being up, or the service being under maintenance, or both","Either failure is enough, so the quiet cases are the union of the two rather than their overlap. Listing only one of them would leave the team blind to half of their silent periods.",AUTHORED,
GB_PL_041,PROPOSITIONAL_LOGIC,PL_C09_NEGATING_CONDITIONS,PL_F13_NEGATION_SWAPS_THE_CONNECTIVE,PL_FAM13_NEGATED_CONDITION_BRANCH,PL_RG_ERRORS,D5,ANALYZE,mcq_single,"A requirement is that a value be greater than 10 and less than 20. A developer denies it as at most 10 and at least 20. No value can be both at most 10 and at least 20, so the denial as written admits nothing whatever. What is wrong?",The comparisons should have excluded the boundary values,"The connective should have become or, so that failing either comparison is enough",The denial is right and the original requirement was wrong,The two comparisons should have been written in the other order,B,"The connective should have become or, so that failing either comparison is enough","A denial that can never hold is a reliable sign that the connective was left alone. Every value outside the range fails one comparison or the other, and none fails both.",AUTHORED,
GB_PL_042,PROPOSITIONAL_LOGIC,PL_C10_DESIGN,PL_F14_A_RULE_CORRESPONDS_TO_ONE_CONDITION,PL_FAM14_CONDITION_DESIGN_CHOICE,PL_RG_DESIGN,D4,EVALUATE,mcq_single,"A refund is allowed for orders that are unopened or faulty. An order that is both unopened and faulty must also qualify, and an order that is opened and not faulty must not. Which condition expresses the rule exactly?",Unopened and faulty,"Unopened or faulty, but not both","Unopened, with faulty ignored",Unopened or faulty,D,Unopened or faulty,"Either ground is sufficient, and having two grounds does not disqualify anyone. Excluding the both case would deny a refund to the customer with the strongest claim.",AUTHORED,
GB_PL_043,PROPOSITIONAL_LOGIC,PL_C10_DESIGN,PL_F14_A_RULE_CORRESPONDS_TO_ONE_CONDITION,PL_FAM14_CONDITION_DESIGN_CHOICE,PL_RG_DESIGN,D5,EVALUATE,mcq_single,"A prize goes to entrants who answered every question or finished within the time limit, but not to those who did both, since they go into a separate draw. Entrants who did both must be excluded even though each part on its own would admit them. Which condition is right?","Exactly one of the two, and not both","Either of the two, the both case included",Both of the two together,Neither of the two,A,"Exactly one of the two, and not both","Neither part can be used unmodified, since each admits the very entrants who must be excluded. Only the exclusive form leaves them out while keeping everyone else.",AUTHORED,
GB_PL_044,PROPOSITIONAL_LOGIC,PL_C10_DESIGN,PL_F14_A_RULE_CORRESPONDS_TO_ONE_CONDITION,PL_FAM14_CONDITION_DESIGN_CHOICE,PL_RG_DESIGN,D5,EVALUATE,mcq_single,"A notification should reach users who have opted in and have a verified address. Users who opted in without verifying must not be contacted, and users who verified without opting in must not be contacted either. Which condition expresses that?",Opted in or verified,"Opted in or verified, but not both",Opted in and verified,"Verified, with opting in ignored",C,Opted in and verified,"Each one-sided case is named in the requirement as excluded, so both parts are necessary. A requirement of either would contact exactly the two groups the rule rules out.",AUTHORED,
GB_PL_045,PROPOSITIONAL_LOGIC,PL_C10_DESIGN,PL_F14_A_RULE_CORRESPONDS_TO_ONE_CONDITION,PL_FAM14_CONDITION_DESIGN_CHOICE,PL_RG_DESIGN,D5,EVALUATE,mcq_single,"Access is granted to staff who are not on leave. One member of staff has no leave record at all. Having no record is a different thing from having a record that shows no leave, and the rule says nothing about which of the two an absent record represents. What should be done?",Treat the missing record as meaning the person is on leave,The rule must say how a missing record is to be read before the condition can be written,Treat the missing record as meaning the person is not on leave,Refuse access whenever a record is missing,B,The rule must say how a missing record is to be read before the condition can be written,"Either reading is a decision with consequences, and picking one silently buries it in code. The gap is in the rule, and it is the rule that has to close it.",AUTHORED,
GB_PL_046,PROPOSITIONAL_LOGIC,PL_C10_DESIGN,PL_F14_A_RULE_CORRESPONDS_TO_ONE_CONDITION,PL_FAM14_CONDITION_DESIGN_CHOICE,PL_RG_DESIGN,D5,EVALUATE,mcq_single,"A condition can be written as the denial of a two-part requirement, or as two denials joined the other way. The two admit exactly the same cases. One form will be read by people thinking in terms of the original requirement, the other by people who will later extend it with a third part. What should decide between them?","The first, because fewer negations are always clearer","The second, because it is closer to the order a machine evaluates in",Neither; a condition of this shape should be split into two separate rules,"Either is correct, so the choice turns on which form the people maintaining it will read more reliably",D,"Either is correct, so the choice turns on which form the people maintaining it will read more reliably","Correctness cannot separate them, so nothing about the logic settles it. Claiming that one form is always clearer replaces a judgement about these readers with a rule that does not hold generally.",AUTHORED,
GB_PL_047,PROPOSITIONAL_LOGIC,PL_C10_DESIGN,PL_F15_TRUTH_FUNCTIONAL_REASONING_TRANSFERS,PL_FAM15_LOGIC_TRANSFER,PL_RG_DESIGN,D4,EVALUATE,mcq_single,"A building admits someone who holds a valid pass and appears on the visitor list for today. A contractor holds a valid pass and appears on yesterday list. Holding a valid pass satisfies only one of the two requirements, and both are required. Is the contractor admitted?","No, because only one of the two requirements is satisfied","Yes, because the valid pass is the substantive requirement","Yes, because appearing on a visitor list at all is enough",It cannot be decided from the rules as given,A,"No, because only one of the two requirements is satisfied","Both requirements are stated, so satisfying one leaves the person outside. Yesterday list is not today list, however similar the two look.",AUTHORED,
GB_PL_048,PROPOSITIONAL_LOGIC,PL_C10_DESIGN,PL_F15_TRUTH_FUNCTIONAL_REASONING_TRANSFERS,PL_FAM15_LOGIC_TRANSFER,PL_RG_DESIGN,D5,EVALUATE,mcq_single,"A refund system applies three rules that must all hold: the item was bought within 30 days, it is unused, and a receipt exists. A customer has a receipt and bought the item 10 days ago, but has used it. All three rules must hold together, and one of them does not. What is the outcome?","A refund, since two of the three rules are satisfied",A partial refund in proportion to the rules satisfied,"No refund, because a requirement that all three hold fails as soon as one does",It cannot be decided without knowing what the item cost,C,"No refund, because a requirement that all three hold fails as soon as one does",Requirements joined this way are not scored; they are met or not met. Two out of three is a failure in exactly the same way that none out of three is.,AUTHORED,
GB_PL_049,PROPOSITIONAL_LOGIC,PL_C10_DESIGN,PL_F15_TRUTH_FUNCTIONAL_REASONING_TRANSFERS,PL_FAM15_LOGIC_TRANSFER,PL_RG_DESIGN,D5,EVALUATE,mcq_single,"A discount applies when a customer is not a first-time buyer. A new system holds no record of whether a given customer has bought before. The absence of a record is being read as proof that the customer has not bought before, which is a different claim from a record showing no previous purchase. What is the risk?",Every customer will end up receiving the discount,Returning customers whose history the system never received will be treated as first-time buyers,No customer will end up receiving the discount,The discount will be applied twice to some customers,B,Returning customers whose history the system never received will be treated as first-time buyers,"Not knowing something is being treated as knowing it to be false, and the two differ exactly for customers whose history was never loaded. Those are the people the rule will get wrong.",AUTHORED,
GB_PL_050,PROPOSITIONAL_LOGIC,PL_C10_DESIGN,PL_F15_TRUTH_FUNCTIONAL_REASONING_TRANSFERS,PL_FAM15_LOGIC_TRANSFER,PL_RG_DESIGN,D5,EVALUATE,mcq_single,"An eligibility rule can be stated as one condition with four parts, or as four separate checks each with its own message. The single condition is quicker to evaluate and tells a rejected applicant nothing about which part they failed. Applicants must be told why they were rejected. Which form fits?","The single condition, because it is quicker to evaluate","The single condition, with one general message covering all four parts","Either, since the two reach the same decision","The four separate checks, because the requirement includes telling the applicant which part failed",D,"The four separate checks, because the requirement includes telling the applicant which part failed","Both forms decide identically, so the decision is not what separates them. One of them can meet the stated obligation to explain and the other cannot.",AUTHORED,
